region,NPVR,num,anat,n,timepoint,NPVR_CI_low,NPVR_CI_high
3rd-Ventricle,0.04269858605135309,27.810826380155696,651.3289771869246,198,hc & pd,0.04153541463640552,0.04389491123674772
4th-Ventricle,0.0689969367538333,43.07544017365169,624.309457785581,198,hc & pd,0.06711736012208061,0.07093008678963116
5th-Ventricle,0.8326280869813893,0.3187449894482552,0.3828179645054175,198,hc & pd,0.8099460902310884,0.8559565866493829
Brain-Stem,0.08237897394945275,213.08390010964297,2586.6296931592033,198,hc & pd,0.08013485121490899,0.08468706071289196
BrainSegVol,0.024332179404274956,2747.264181017734,112906.62194176749,198,hc & pd,0.023669335545408305,0.02501391624216147
BrainSegVol-to-eTIV,0.05223422473088308,0.0017622622575734158,0.0337376933735075,198,hc & pd,0.050811288687618354,0.05369771859248223
BrainSegVolNotVent,0.02543405036807457,2748.4335500323227,108061.18216555167,198,hc & pd,0.024741189945977675,0.02614665932859913
CC_Anterior,0.2098065334018322,33.43131650346159,159.3435436037267,198,hc & pd,0.20409109912424864,0.21568487418967655
CC_Central,0.2595298037301629,31.208986336108836,120.25203228126084,198,hc & pd,0.2524598354491801,0.2668012866825376
CC_Mid_Anterior,0.25217952684372796,31.08619810817194,123.27011037432713,198,hc & pd,0.2453097907661247,0.25924507039220085
CC_Mid_Posterior,0.27343850938979136,29.514418674819087,107.93804698790896,198,hc & pd,0.26598964779316714,0.2810996852199781
CC_Posterior,0.283278922690593,48.563619311069885,171.433931087463,198,hc & pd,0.2755619939629168,0.2912158063452094
CSF,0.14106665985892908,43.32776606517941,307.1439141502924,198,hc & pd,0.1372237994383827,0.14501905298515033
CerebralWhiteMatterVol,0.03412366986512027,1857.0345312273917,54420.71554928421,198,hc & pd,0.03319409160432074,0.03507974381165887
CortexVol,0.02747526744324138,1230.0984046718397,44771.11668568783,198,hc & pd,0.026726801307393647,0.028245067042185268
EstimatedTotalIntraCranialVol,0.0006775018545617861,114.82821427547877,169487.675203119,198,hc & pd,0.000659045721380878,0.0006964840412503345
Left-Accumbens-area,0.28307038519542893,25.323827070222176,89.46123789226084,198,hc & pd,0.27535913733158807,0.2910014260650579
Left-Amygdala,0.23245912756842183,52.01604232997413,223.7642499740681,198,hc & pd,0.2261266037699512,0.2389721467243841
Left-Caudate,0.09203342461950939,40.08039109817606,435.4982036567588,198,hc & pd,0.08952630064569918,0.09461200892293384
Left-Cerebellum-Cortex,0.05733828870697123,335.79304284924046,5856.349228790543,198,hc & pd,0.05577631055795834,0.05894478777897983
Left-Cerebellum-White-Matter,0.18970649672673429,395.98189215356786,2087.339648277656,198,hc & pd,0.1845386166016876,0.19502167647517432
Left-Hippocampus,0.16058448373993506,70.34512782932454,438.0568171408625,198,hc & pd,0.15620992948781628,0.16508372551929115
Left-Inf-Lat-Vent,0.09486603968088948,33.26882125819711,350.6926332131795,198,hc & pd,0.09228175116432405,0.0975239879411059
Left-Lateral-Ventricle,0.010372413028497405,83.87571746265817,8086.4228248736445,198,hc & pd,0.010089853453239627,0.010663026373969382
Left-Pallidum,0.22065239848585358,55.911586860856886,253.3921554650197,198,hc & pd,0.21464150711231517,0.2268346177567419
Left-Putamen,0.14497208435618775,82.85201358453308,571.5032238963374,198,hc & pd,0.1410228345078279,0.1490338993185351
Left-Thalamus,0.16099755034335897,143.6251333814874,892.0951472564552,198,hc & pd,0.15661174355784263,0.16550836538606215
Left-VentralDC,0.15175097556765713,66.21750474969465,436.35636938737196,198,hc & pd,0.1476170588904534,0.15600272090089728
Left-WM-hypointensities,,0.0,0.0,198,hc & pd,,
Left-choroid-plexus,0.1881249607739505,43.700346250266286,232.29424777276782,198,hc & pd,0.18300016398214997,0.19339582918876352
Left-non-WM-hypointensities,,0.0,0.0,198,hc & pd,,
Left-vessel,0.21242845938081711,7.835024888034179,36.88312249155117,198,hc & pd,0.20664160003667056,0.2183802610574864
MaskVol,0.015748548843840502,2388.8593065283153,151687.58278719976,198,hc & pd,0.015319535531314654,0.01618979028430986
MaskVol-to-eTIV,0.035282529172200185,0.0015248774972922417,0.04321905297236241,198,hc & pd,0.03432138190304239,0.036271071935709005
Optic-Chiasm,0.41533421424477346,14.393034383768377,34.654102383402424,198,hc & pd,0.4040199078394464,0.42697101131012655
Right-Accumbens-area,0.23335719027367782,21.980305700663916,94.19167960878232,198,hc & pd,0.22700020194454737,0.23989537127062166
Right-Amygdala,0.200753778503017,45.85842167264524,228.43117581448692,198,hc & pd,0.19528495439917937,0.20637848000946615
Right-Caudate,0.14346846757594187,63.97455352951436,445.91368828590043,198,hc & pd,0.13956017842955268,0.1474881543371065
Right-Cerebellum-Cortex,0.06323136549901881,384.86915646133605,6086.681086577329,198,hc & pd,0.061508851390750574,0.0650029762723215
Right-Cerebellum-White-Matter,0.22122627786776106,446.759085702671,2019.4666294106485,198,hc & pd,0.215199753187493,0.22742457604011765
Right-Hippocampus,0.1252826203758287,55.87681508274933,446.006117329981,198,hc & pd,0.12186974008429798,0.12879277768800718
Right-Inf-Lat-Vent,0.09560352987088293,30.151697402548603,315.38267931393216,198,hc & pd,0.0929991510518711,0.09828214106563327
Right-Lateral-Ventricle,0.011698761718458812,88.17159316282225,7536.831271954305,198,hc & pd,0.011380070481123026,0.012026536583530235
Right-Pallidum,0.2169901555772219,52.62570708312095,242.52578161036735,198,hc & pd,0.21107902901230716,0.2230697664521001
Right-Putamen,0.1687009195816769,92.81020202751691,550.1463907704584,198,hc & pd,0.16410526184498336,0.17342756693838485
Right-Thalamus,0.15017986665589236,128.73277899781544,857.1906598690841,198,hc & pd,0.14608874926421384,0.15438759279941316
Right-VentralDC,0.14852380248480135,66.63265858170368,448.63286198535275,198,hc & pd,0.14447779868313293,0.1526851291697049
Right-WM-hypointensities,,0.0,0.0,198,hc & pd,,
Right-choroid-plexus,0.19877594647842234,45.6106530141377,229.45760703038007,198,hc & pd,0.19336100138762294,0.20434523326316018
Right-non-WM-hypointensities,,0.0,0.0,198,hc & pd,,
Right-vessel,0.2412284337032781,9.782479962622679,40.55276491433664,198,hc & pd,0.23465702128651172,0.24798715049838344
SubCortGrayVol,0.06564287214922464,349.7809343958331,5328.544028370408,198,hc & pd,0.06385466510210588,0.06748204830131806
SupraTentorialVol,0.025871062674084545,2662.8859605577395,102929.12951060162,198,hc & pd,0.025166297402920288,0.026595915806520987
SupraTentorialVolNotVent,0.02716622342050397,2661.2648954716,97962.26933269585,198,hc & pd,0.026426176092079423,0.027927364251512272
SurfaceHoles,0.3396417826253236,7.470379737775947,21.994878486481475,198,hc & pd,0.3303894478431723,0.3491578358753849
TotalGrayVol,0.023753862810053063,1360.4454667609493,57272.59930899257,198,hc & pd,0.023106773134015317,0.024419396425051417
WM-hypointensities,0.09672887020512017,178.07119606970963,1840.9312100110083,198,hc & pd,0.09409383548318692,0.09943901108524157
lhCerebralWhiteMatterVol,0.04345655935777555,1183.8891620972438,27243.048681105814,198,hc & pd,0.04227273965058093,0.04467412137183798
lhCortexVol,0.03952300926014215,886.1378737108154,22420.809809248523,198,hc & pd,0.03844634516290915,0.04063036141750931
lhSurfaceHoles,0.45828817848850295,5.552543394764074,12.115833781873059,198,hc & pd,0.44580374379586224,0.47112845590272545
non-WM-hypointensities,0.8894595964481599,0.6506782069365232,0.7315432983519972,198,hc & pd,0.8652294269503922,0.9143803962924947
rhCerebralWhiteMatterVol,0.04591865589614448,1251.5387653109856,27255.561838343572,198,hc & pd,0.04466776510816916,0.047205200711983565
rhCortexVol,0.035408589221105985,794.5756665533686,22440.19555796779,198,hc & pd,0.03444400789337591,0.03640066392385038
rhSurfaceHoles,0.38321807699971844,4.463029518010438,11.646187343123996,198,hc & pd,0.37277866075485366,0.3939550469888859
