hemisphere,region,ALL_PD_r,ALL_PD_p,ALL_PD_sig,PD_MCI_r,PD_MCI_p,PD_MCI_sig,PD_non_MCI_r,PD_non_MCI_p,PD_non_MCI_sig
Right,Thalamus,0.3817,0.031,*,0.5537,0.021,*,0.2,0.475,
Right,Caudate,0.0265,0.885,,0.1086,0.678,,-0.0481,0.865,
Right,Putamen,-0.1741,0.341,,-0.1839,0.48,,-0.2077,0.458,
Right,Pallidum,0.0907,0.621,,0.1822,0.484,,-0.0539,0.849,
Right,Hippocampus,0.1331,0.468,,0.1881,0.47,,-0.1168,0.679,
Right,Amygdala,0.3812,0.031,*,0.4669,0.059,†,0.1018,0.718,
Right,Accumbensarea,-0.151,0.409,,-0.1817,0.485,,-0.2037,0.467,
Left,Thalamus,0.0729,0.692,,0.2417,0.35,,-0.1322,0.639,
Left,Caudate,0.2025,0.266,,0.2478,0.338,,-0.0735,0.795,
Left,Putamen,-0.0641,0.728,,-0.1403,0.591,,0.1172,0.677,
Left,Pallidum,-0.0608,0.741,,0.1002,0.702,,-0.3972,0.143,
Left,Hippocampus,0.0006,0.997,,-0.0846,0.747,,0.1675,0.551,
Left,Amygdala,0.2089,0.251,,0.2662,0.302,,0.0479,0.865,
Left,Accumbensarea,-0.0319,0.862,,-0.2121,0.414,,0.071,0.801,
